user_id,strategy_id,gameId,roundNum,hotelId,reviewId,hotelScore,didGo,didWin,correctAnswers,reaction_time,user_points,bot_points,last_didGo_True,last_last_didGo_True,last_didGo_False,last_last_didGo_False,last_didWin_True,last_last_didWin_True,last_didWin_False,last_last_didWin_False,last_reaction_time
15,23,5,6,742,16104,7.571429,True,False,4,3798,4,3,True,True,False,False,True,False,False,True,5570
15,23,5,7,513,1686,9.4,True,True,5,5878,4,4,True,True,False,False,False,True,True,False,3798
15,23,5,8,87,7403,8.685715,True,True,6,1829,5,5,True,True,False,False,True,False,False,True,5878
15,23,5,9,244,21190,9.4,False,False,6,3104,6,6,True,True,False,False,True,True,False,False,1829
15,23,5,10,884,18932,7.571429,False,True,7,2999,6,6,False,True,True,False,False,True,True,False,3104
15,23,6,1,356,15198,7.8,True,False,0,12183,0,0,False,False,False,False,False,False,False,False,-1
15,23,6,2,221,18754,9.771428,False,False,0,1052,0,1,True,False,False,False,False,False,True,False,12183
15,23,6,3,1053,1489,7.5857143,False,False,0,2112,0,1,False,True,True,False,False,False,True,True,1052
15,23,7,1,101,248,8.785714,True,True,1,9533,0,0,False,False,False,False,False,False,False,False,-1
15,23,7,2,512,3194,8.557143,False,False,1,12336,1,1,True,False,False,False,True,False,False,False,9533
15,23,7,3,802,21973,6.714286,False,False,1,1663,1,1,False,True,True,False,False,True,True,False,12336
15,23,8,1,272,11751,9.4,True,True,1,1246,0,0,False,False,False,False,False,False,False,False,-1
15,23,8,2,835,100,7.9857144,False,True,2,6372,1,1,True,False,False,False,True,False,False,False,1246
15,23,8,3,1066,23835,7.957143,False,True,3,13767,2,1,False,True,True,False,True,True,False,False,6372
15,23,8,4,1000,20649,8.0,True,True,4,7169,3,1,False,False,True,True,True,True,False,False,13767
15,23,8,5,467,7536,8.014286,True,True,5,21931,4,2,True,False,False,True,True,True,False,False,7169
15,23,8,6,33,5871,9.157143,True,True,6,2136,5,3,True,True,False,False,True,True,False,False,21931
15,23,8,7,486,7230,8.957143,True,True,7,6566,6,4,True,True,False,False,True,True,False,False,2136
15,23,8,8,1013,11357,7.8142858,False,True,8,10033,7,5,True,True,False,False,True,True,False,False,6566
15,23,8,9,566,6575,8.471429,True,True,9,8683,8,5,False,True,True,False,True,True,False,False,10033
15,107,9,1,223,10988,10.0,True,True,1,3239,0,0,False,False,False,False,False,False,False,False,-1
15,107,9,2,385,25123,9.114285,True,True,2,1763,1,1,True,False,False,False,True,False,False,False,3239
15,107,9,3,397,9766,6.1857142,True,False,2,3562,2,2,True,True,False,False,True,True,False,False,1763
15,107,9,4,928,20604,7.1857142,False,True,3,1199,2,3,True,True,False,False,False,True,True,False,3562
15,107,9,5,981,25007,6.4428573,False,False,3,1803,3,3,False,True,True,False,True,False,False,True,1199
15,107,10,1,817,3517,7.242857,False,True,1,5271,0,0,False,False,False,False,False,False,False,False,-1
15,107,10,2,255,12670,9.8,True,True,2,12333,1,0,False,False,True,False,True,False,False,False,5271
15,107,10,3,54,11669,8.6285715,False,False,2,8009,2,1,True,False,False,True,True,True,False,False,12333
15,107,10,4,621,20382,9.3,False,False,2,1575,2,1,False,True,True,False,False,True,True,False,8009
15,107,11,1,1030,22651,7.4857144,False,True,1,6326,0,0,False,False,False,False,False,False,False,False,-1
15,107,11,2,780,16366,7.9857144,True,False,1,6155,1,0,False,False,True,False,True,False,False,False,6326
15,107,11,3,1001,12427,5.1571426,False,False,1,1531,1,1,True,False,False,True,False,True,True,False,6155
15,107,12,1,761,18537,7.6571426,False,True,1,6522,0,0,False,False,False,False,False,False,False,False,-1
15,107,12,2,358,1238,9.514286,True,True,2,8382,1,0,False,False,True,False,True,False,False,False,6522
15,107,12,3,470,7440,7.5,False,True,3,4370,2,1,True,False,False,True,True,True,False,False,8382
15,107,12,4,872,9396,7.142857,False,True,4,7970,3,1,False,True,True,False,True,True,False,False,4370
15,107,12,5,827,16565,7.2714286,False,True,5,13883,4,1,False,False,True,True,True,True,False,False,7970
15,107,12,6,319,549,9.857142,True,True,6,5881,5,1,False,False,True,True,True,True,False,False,13883
15,107,12,7,362,19542,8.757143,False,False,6,28301,6,2,True,False,False,True,True,True,False,False,5881
15,107,12,8,717,5258,6.957143,False,True,7,5949,6,2,False,True,True,False,False,True,True,False,28301
15,107,12,9,711,26352,6.7714286,False,True,8,2083,7,2,False,False,True,True,True,False,False,True,5949
15,107,12,10,444,16539,8.057143,True,True,9,2916,8,2,False,False,True,True,True,True,False,False,2083
15,43,13,1,340,11042,9.428572,True,True,1,4545,0,0,False,False,False,False,False,False,False,False,-1
15,43,13,2,625,335,9.485714,True,True,2,11932,1,1,True,False,False,False,True,False,False,False,4545
15,43,13,3,901,2896,7.0857143,False,True,3,3634,2,2,True,True,False,False,True,True,False,False,11932
15,43,13,4,603,17437,9.0,True,True,4,1965,3,2,False,True,True,False,True,True,False,False,3634
15,43,13,5,392,600,9.185715,True,True,5,13902,4,3,True,False,False,True,True,True,False,False,1965
15,43,13,6,267,12287,9.742857,True,True,6,2269,5,4,True,True,False,False,True,True,False,False,13902
15,43,13,7,59,24486,8.828571,True,True,7,2765,6,5,True,True,False,False,True,True,False,False,2269
15,43,13,8,350,5209,6.1857142,True,False,7,3247,7,6,True,True,False,False,True,True,False,False,2765
15,43,13,9,409,8891,8.971429,True,True,8,1835,7,7,True,True,False,False,False,True,True,False,3247
15,43,13,10,668,3138,9.328571,False,False,8,8149,8,8,True,True,False,False,True,False,False,True,1835
15,43,14,1,788,12559,6.5,False,True,1,5055,0,0,False,False,False,False,False,False,False,False,-1
15,43,14,2,425,13318,9.528571,True,True,2,1812,1,0,False,False,True,False,True,False,False,False,5055
15,43,14,3,634,14986,8.9,True,True,3,5833,2,1,True,False,False,True,True,True,False,False,1812
15,43,14,4,762,16844,7.5142856,False,True,4,4030,3,2,True,True,False,False,True,True,False,False,5833
15,43,14,5,1029,24528,6.857143,False,True,5,7817,4,2,False,True,True,False,True,True,False,False,4030
15,43,14,6,219,75,9.457143,True,True,6,1441,5,2,False,False,True,True,True,True,False,False,7817
15,43,14,7,660,3280,8.985714,False,False,6,10710,6,3,True,False,False,True,True,True,False,False,1441
15,43,14,8,491,6962,8.385715,True,True,7,4718,6,3,False,True,True,False,False,True,True,False,10710
15,43,14,9,100,65,7.714286,True,False,7,5466,7,4,True,False,False,True,True,False,False,True,4718
15,43,14,10,656,3236,9.3714285,True,True,8,1499,7,5,True,True,False,False,False,True,True,False,5466
15,43,15,1,153,5232,9.757143,True,True,1,1795,0,0,False,False,False,False,False,False,False,False,-1
15,43,15,2,809,15539,7.4428573,False,True,2,2349,1,1,True,False,False,False,True,False,False,False,1795
15,43,15,3,1063,10244,7.0857143,False,True,3,1897,2,1,False,True,True,False,True,True,False,False,2349
15,43,15,4,815,3085,7.4,False,True,4,3685,3,1,False,False,True,True,True,True,False,False,1897
15,43,15,5,248,6912,9.8,True,True,5,1872,4,1,False,False,True,True,True,True,False,False,3685
15,43,15,6,661,4071,9.742857,True,True,6,19849,5,2,True,False,False,True,True,True,False,False,1872
15,43,15,7,1004,12061,6.1571426,True,False,6,15153,6,3,True,True,False,False,True,True,False,False,19849
15,43,15,8,9,23727,9.171429,True,True,7,5428,6,4,True,True,False,False,False,True,True,False,15153
15,43,15,9,259,17859,9.771428,True,True,8,1650,7,5,True,True,False,False,True,False,False,True,5428
15,43,15,10,468,7036,8.342857,True,True,9,6729,8,6,True,True,False,False,True,True,False,False,1650
15,17,16,1,60,25228,8.042857,False,False,0,20958,0,0,False,False,False,False,False,False,False,False,-1
15,17,16,2,34,6844,9.642858,True,True,1,5114,0,0,False,False,True,False,False,False,True,False,20958
15,17,16,3,436,16327,8.6285715,True,True,2,1246,1,1,True,False,False,True,True,False,False,True,5114
15,17,16,4,418,14441,9.171429,True,True,3,862,2,2,True,True,False,False,True,True,False,False,1246
15,17,16,5,516,9069,9.542857,True,True,4,964,3,3,True,True,False,False,True,True,False,False,862
15,17,16,6,44,21887,9.014286,True,True,5,6267,4,4,True,True,False,False,True,True,False,False,964
15,17,16,7,1045,21178,7.542857,True,False,5,1467,5,5,True,True,False,False,True,True,False,False,6267
15,17,16,8,1031,22613,7.457143,False,False,5,2167,5,6,True,True,False,False,False,True,True,False,1467
15,17,17,1,93,13113,9.171429,True,True,1,2314,0,0,False,False,False,False,False,False,False,False,-1
15,17,17,2,115,6404,8.471429,True,True,2,3413,1,1,True,False,False,False,True,False,False,False,2314
15,17,17,3,62,24844,9.028571,True,True,3,8175,2,2,True,True,False,False,True,True,False,False,3413
15,17,17,4,626,200,9.514286,True,True,4,2050,3,3,True,True,False,False,True,True,False,False,8175
15,17,17,5,898,3089,7.1,True,False,4,2598,4,4,True,True,False,False,True,True,False,False,2050
15,17,17,6,674,3226,8.485714,False,False,4,18999,4,5,True,True,False,False,False,True,True,False,2598
15,17,17,7,25,11877,8.1285715,False,False,4,2067,4,5,False,True,True,False,False,False,True,True,18999
15,17,18,1,439,16056,7.1,True,False,0,4163,0,0,False,False,False,False,False,False,False,False,-1
15,17,18,2,875,8037,7.0142856,False,False,0,1545,0,1,True,False,False,False,False,False,True,False,4163
15,17,19,1,976,22341,6.1571426,False,True,1,3461,0,0,False,False,False,False,False,False,False,False,-1
15,17,19,2,613,20977,9.514286,True,True,2,10265,1,0,False,False,True,False,True,False,False,False,3461
15,17,19,3,257,14271,9.885715,True,True,3,9765,2,1,True,False,False,True,True,True,False,False,10265
15,17,19,4,853,22754,6.9857144,True,False,3,5018,3,2,True,True,False,False,True,True,False,False,9765
15,17,19,5,949,11630,7.571429,True,False,3,10734,3,3,True,True,False,False,False,True,True,False,5018
15,17,19,6,447,24787,9.385715,True,True,4,4651,3,4,True,True,False,False,False,False,True,True,10734
15,17,19,7,536,13546,9.3,True,True,5,3582,4,5,True,True,False,False,True,False,False,True,4651
15,17,19,8,552,2017,8.328571,False,False,5,17797,5,6,True,True,False,False,True,True,False,False,3582
15,17,19,9,1006,12926,6.4142857,False,True,6,2750,5,6,False,True,True,False,False,True,True,False,17797
15,17,19,10,610,22872,6.6857142,True,False,6,1094,6,6,False,False,True,True,True,False,False,True,2750
15,17,20,1,463,24539,8.885715,True,True,1,8856,0,0,False,False,False,False,False,False,False,False,-1
15,17,20,2,583,6992,9.414286,True,True,2,3557,1,1,True,False,False,False,True,False,False,False,8856
15,17,20,3,936,20036,7.9857144,True,False,2,7200,2,2,True,True,False,False,True,True,False,False,3557
15,17,20,4,305,13132,9.3714285,True,True,3,2133,2,3,True,True,False,False,False,True,True,False,7200
15,17,20,5,357,15222,8.742857,True,True,4,2364,3,4,True,True,False,False,True,False,False,True,2133
15,17,20,6,800,22179,5.785714,False,True,5,2844,4,5,True,True,False,False,True,True,False,False,2364
15,17,20,7,3,13111,8.342857,False,False,5,7413,5,5,False,True,True,False,True,True,False,False,2844
15,17,20,8,672,1886,8.8,False,False,5,2885,5,5,False,False,True,True,False,True,True,False,7413
15,17,21,1,1047,13256,7.428571,True,False,0,7250,0,0,False,False,False,False,False,False,False,False,-1
15,17,21,2,471,7372,8.457143,False,False,0,1749,0,1,True,False,False,False,False,False,True,False,7250
15,17,22,1,365,18709,7.757143,False,True,1,14568,0,0,False,False,False,False,False,False,False,False,-1
15,17,22,2,673,1778,8.714286,True,True,2,3065,1,0,False,False,True,False,True,False,False,False,14568
15,17,22,3,141,11080,9.742857,True,True,3,1587,2,1,True,False,False,True,True,True,False,False,3065
15,17,22,4,112,6903,8.285714,True,True,4,1911,3,2,True,True,False,False,True,True,False,False,1587
15,17,22,5,1043,24007,6.8142858,True,False,4,3502,4,3,True,True,False,False,True,True,False,False,1911
15,17,22,6,88,7420,8.885715,True,True,5,5849,4,4,True,True,False,False,False,True,True,False,3502
15,17,22,7,220,7396,9.942857,False,False,5,22269,5,5,True,True,False,False,True,False,False,True,5849
15,17,22,8,811,5920,7.5,False,False,5,2429,5,5,False,True,True,False,False,True,True,False,22269
15,17,23,1,518,9115,9.657143,True,True,1,3280,0,0,False,False,False,False,False,False,False,False,-1
15,17,23,2,18,569,9.542857,True,True,2,8449,1,1,True,False,False,False,True,False,False,False,3280
15,17,23,3,14,19655,9.414286,True,True,3,6843,2,2,True,True,False,False,True,True,False,False,8449
15,17,23,4,1032,22918,7.614286,False,True,4,19075,3,3,True,True,False,False,True,True,False,False,6843
15,17,23,5,599,19789,7.8285713,True,False,4,5104,4,3,False,True,True,False,True,True,False,False,19075
15,17,23,6,767,3288,4.0,True,False,4,6401,4,4,True,False,False,True,False,True,True,False,5104
15,17,23,7,744,14814,7.571429,True,False,4,2129,4,5,True,True,False,False,False,False,True,True,6401
15,17,23,8,469,7389,7.7714286,False,True,5,4231,4,6,True,True,False,False,False,False,True,True,2129
15,17,23,9,748,17419,7.8285713,True,False,5,1902,5,6,False,True,True,False,True,False,False,True,4231
15,17,23,10,434,23583,7.7714286,False,True,6,2117,5,7,True,False,False,True,False,True,True,False,1902
15,17,24,1,778,9760,7.8428574,False,True,1,10019,0,0,False,False,False,False,False,False,False,False,-1
15,17,24,2,290,19338,8.542857,False,False,1,7432,1,0,False,False,True,False,True,False,False,False,10019
15,17,24,3,39,7266,9.071428,False,False,1,1603,1,0,False,False,True,True,False,True,True,False,7432
15,17,25,1,596,19895,8.085714,True,True,1,5950,0,0,False,False,False,False,False,False,False,False,-1
15,17,25,2,63,24716,8.814285,True,True,2,3848,1,1,True,False,False,False,True,False,False,False,5950
15,17,25,3,885,19244,7.957143,True,False,2,1529,2,2,True,True,False,False,True,True,False,False,3848
15,17,25,4,348,5968,7.114286,True,False,2,5867,2,3,True,True,False,False,False,True,True,False,1529
15,17,25,5,881,19537,7.642857,False,False,2,1899,2,4,True,True,False,False,False,False,True,True,5867
15,17,26,1,430,23232,7.4714284,True,False,0,8512,0,0,False,False,False,False,False,False,False,False,-1
15,17,26,2,243,5343,8.214286,False,False,0,1598,0,1,True,False,False,False,False,False,True,False,8512
15,17,27,1,1061,10041,7.4857144,True,False,0,5268,0,0,False,False,False,False,False,False,False,False,-1
15,17,27,2,637,6195,8.4,False,False,0,1422,0,1,True,False,False,False,False,False,True,False,5268
15,17,28,1,676,3595,8.214286,False,False,0,8935,0,0,False,False,False,False,False,False,False,False,-1
15,17,28,2,477,2137,9.428572,False,False,0,1497,0,0,False,False,True,False,False,False,True,False,8935
15,17,29,1,419,14659,7.571429,True,False,0,1798,0,0,False,False,False,False,False,False,False,False,-1
15,17,29,2,183,11165,8.442857,False,False,0,1361,0,1,True,False,False,False,False,False,True,False,1798
15,17,30,1,322,25084,7.0571427,True,False,0,3558,0,0,False,False,False,False,False,False,False,False,-1
15,17,30,2,95,10807,8.842857,False,False,0,1480,0,1,True,False,False,False,False,False,True,False,3558
15,17,31,1,103,4395,9.428572,True,True,1,2419,0,0,False,False,False,False,False,False,False,False,-1
15,17,31,2,604,17594,8.971429,True,True,2,9964,1,1,True,False,False,False,True,False,False,False,2419
15,17,31,3,303,7995,9.885715,True,True,3,1844,2,2,True,True,False,False,True,True,False,False,9964
15,17,31,4,770,10163,7.7714286,True,False,3,2495,3,3,True,True,False,False,True,True,False,False,1844
15,17,31,5,413,13428,7.1857142,True,False,3,4218,3,4,True,True,False,False,False,True,True,False,2495
15,17,31,6,1003,12571,4.957143,False,False,3,2649,3,5,True,True,False,False,False,False,True,True,4218
15,17,32,1,605,23833,6.3,False,True,1,12923,0,0,False,False,False,False,False,False,False,False,-1
15,17,32,2,958,18220,7.8285713,False,True,2,4364,1,0,False,False,True,False,True,False,False,False,12923
15,17,32,3,877,8886,7.928571,True,False,2,6501,2,0,False,False,True,True,True,True,False,False,4364
15,17,32,4,705,3686,7.614286,True,False,2,3547,2,1,True,False,False,True,False,True,True,False,6501
15,17,32,5,138,11633,9.6,False,False,2,2898,2,2,True,True,False,False,False,False,True,True,3547
15,17,33,1,798,22114,7.9142857,False,True,1,10572,0,0,False,False,False,False,False,False,False,False,-1
15,17,33,2,1036,22440,7.3,False,True,2,7628,1,0,False,False,True,False,True,False,False,False,10572
15,17,33,3,1037,22387,6.571429,False,True,3,4320,2,0,False,False,True,True,True,True,False,False,7628
15,17,33,4,1040,23967,6.742857,True,False,3,3850,3,0,False,False,True,True,True,True,False,False,4320
15,17,33,5,254,12860,9.357142,True,True,4,1527,3,1,True,False,False,True,False,True,True,False,3850
15,17,33,6,245,21223,9.714286,True,True,5,1548,4,2,True,True,False,False,True,False,False,True,1527
15,17,33,7,328,26111,8.685715,False,False,5,3732,5,3,True,True,False,False,True,True,False,False,1548
15,17,33,8,311,7243,9.285714,False,False,5,3946,5,3,False,True,True,False,False,True,True,False,3732
